Class,Player,POS,OVR,Nation,Club1,Club2,Club3,Club4,Club5
BTB,에드윈 반데르사르,GK,105,네덜란드,맨체스터 유나이티드,피에몬테 칼초,아약스,,
BTB,웨인 루니,ST,105,잉글랜드,맨체스터 유나이티드,,,,
BTB,B.슈바인슈타이거,CM,105,독일,맨체스터 유나이티드,바이에른 뮌헨,,,
BTB,페르난지뉴,CDM,105,브라질,맨체스터 시티,,,,
BTB,조르조 키엘리니,CB,105,이탈리아,피에몬테 칼초,,,,
BTB,네마냐 비디치,CB,105,세르비아,인테르,맨체스터 유나이티드,,,
BTB,세르히오 아구에로,ST,105,아르헨티나,FC 바르셀로나,맨체스터 시티,아틀레티코 마드리드,,
BTB,우고 산체스,ST,105,멕시코,레알 마드리드,아틀레티코 마드리드,,,
BTB,에릭 칸토나,CF,105,프랑스,맨체스터 유나이티드,올랭피크 마르세유,,,
BTB,마누엘 노이어,GK,105,독일,바이에른 뮌헨,,,,
BTB,다비드 실바,CAM,105,스페인,맨체스터 시티,,,,
BTB,가레스 베일,RW,105,웨일스,레알 마드리드,토트넘 홋스퍼,,,
BTB,루이스 수아레스,ST,105,우루과이,아틀레티코 마드리드,FC 바르셀로나,리버풀,아약스,
BTB,R.레반도프스키,ST,105,폴란드,FC 바르셀로나,바이에른 뮌헨,보루시아 도르트문트,,
BTB,토마스 뮐러,CF,105,독일,바이에른 뮌헨,,,,
BTB,페터 슈마이켈,GK,105,덴마크,맨체스터 시티,맨체스터 유나이티드,,,
BTB,네이마르 Jr.,LW,105,브라질,파리 생제르맹,FC 바르셀로나,,,
BTB,케빈 더브라위너,CAM,105,벨기에,맨체스터 시티,VfL 볼프스부르크,첼시,,
BTB,데이비드 알라바,CB,105,오스트리아,레알 마드리드,바이에른 뮌헨,,,
BTB,이스코,CAM,105,스페인,레알 마드리드,,,,
BTB,라파엘 바란,CB,105,프랑스,맨체스터 유나이티드,레알 마드리드,,,
BTB,라힘 스털링,LW,105,잉글랜드,첼시,맨체스터 시티,리버풀,,
BTB,카르바할,RB,105,스페인,레알 마드리드,바이엘 04 레버쿠젠,,,
BTB,에데르송,GK,105,브라질,맨체스터 시티,,,,
BTB,은골로 캉테,CDM,105,프랑스,첼시,레스터 시티,,,
BTB,리로이 자네,LW,105,독일,바이에른 뮌헨,맨체스터 시티,,,
BTB,케니 달글리시,CF,105,스코틀랜드,리버풀,,,,
BTB,페렌츠 푸스카스,ST,105,헝가리,레알 마드리드,,,,
BTB,조 콜,RW,104,잉글랜드,리버풀,첼시,,,
BTB,로이 킨,CDM,104,아일랜드,맨체스터 유나이티드,,,,
BTB,하비에르 사네티,LB,104,아르헨티나,인테르,,,,
BTB,A.델피에로,CF,104,이탈리아,피에몬테 칼초,,,,
BTB,파올로 말디니,LB,104,이탈리아,AC 밀란,,,,
BTB,파비오 칸나바로,CB,104,이탈리아,피에몬테 칼초,레알 마드리드,인테르,,
BTB,카시야스,GK,104,스페인,레알 마드리드,,,,
BTB,루이스 피구,RW,104,포르투갈,인테르,레알 마드리드,FC 바르셀로나,,
BTB,뤼트 반니스텔로이,ST,104,네덜란드,레알 마드리드,맨체스터 유나이티드,,,
BTB,라울,ST,104,스페인,레알 마드리드,,,,
BTB,마이클 에시앙,CDM,104,가나,AC 밀란,첼시,레알 마드리드,올랭피크 리옹,
BTB,데쿠,CM,104,포르투갈,첼시,FC 바르셀로나,,,
BTB,피케,CB,104,스페인,FC 바르셀로나,맨체스터 유나이티드,,,
BTB,티아구 실바,CB,104,브라질,첼시,파리 생제르맹,AC 밀란,,
BTB,프랑코 바레시,CB,104,이탈리아,AC 밀란,,,,
BTB,팔카오,ST,104,콜롬비아,AS 모나코,첼시,맨체스터 유나이티드,아틀레티코 마드리드,
BTB,곤살로 이과인,ST,104,아르헨티나,피에몬테 칼초,첼시,AC 밀란,나폴리,레알 마드리드
BTB,로날트 쿠만,CB,104,네덜란드,FC 바르셀로나,아약스,,,
BTB,이반 라키티치,CM,104,크로아티아,세비야 FC,FC 바르셀로나,,,
BTB,마츠 후멜스,CB,104,독일,보루시아 도르트문트,바이에른 뮌헨,,,
BTB,에딘손 카바니,ST,104,우루과이,맨체스터 유나이티드,파리 생제르맹,나폴리,,
BTB,미랄렘 피아니치,CM,104,보스니아,FC 바르셀로나,피에몬테 칼초,로마 FC,올랭피크 리옹,
BTB,아르투로 비달,CM,104,칠레,인테르,FC 바르셀로나,바이에른 뮌헨,피에몬테 칼초,바이엘 04 레버쿠젠
BTB,레오나르도 보누치,CB,104,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
BTB,일카이 귄도안,CM,104,독일,맨체스터 시티,보루시아 도르트문트,,,
BTB,카일 워커,RB,104,잉글랜드,맨체스터 시티,토트넘 홋스퍼,,,
BTB,조르디 알바,LB,104,스페인,FC 바르셀로나,,,,
BTB,티아고,CM,104,스페인,리버풀,바이에른 뮌헨,FC 바르셀로나,,
BTB,세르지오 부스케츠,CDM,104,스페인,FC 바르셀로나,,,,
BTB,로타어 마테우스,CM,104,독일,바이에른 뮌헨,인테르,,,
BTB,M.테어슈테겐,GK,104,독일,FC 바르셀로나,,,,
BTB,폴 포그바,CM,104,프랑스,피에몬테 칼초,맨체스터 유나이티드,,,
BTB,마르코 베라티,CM,104,이탈리아,파리 생제르맹,,,,
BTB,나초 페르난데스,CB,104,스페인,레알 마드리드,,,,
BTB,마테오 코바치치,CM,104,크로아티아,첼시,레알 마드리드,인테르,,
BTB,루카스 바스케스,RW,104,스페인,레알 마드리드,,,,
BTB,파울로 디발라,CF,104,아르헨티나,로마 FC,피에몬테 칼초,,,
BTB,프랑크 레이카르트,CDM,104,네덜란드,아약스,AC 밀란,,,
BTB,베르나르두 실바,RW,104,포르투갈,맨체스터 시티,AS 모나코,,,
BTB,미카엘 라우드루프,CAM,104,덴마크,아약스,레알 마드리드,FC 바르셀로나,피에몬테 칼초,라티움
BTB,킬리안 음바페,ST,104,프랑스,파리 생제르맹,AS 모나코,,,
BTB,테디 셰링엄,ST,103,잉글랜드,토트넘 홋스퍼,맨체스터 유나이티드,,,
BTB,마르셀 드사이,CB,103,프랑스,첼시,AC 밀란,올랭피크 마르세유,,
BTB,올레 군나르 솔샤르,ST,103,노르웨이,맨체스터 유나이티드,,,,
BTB,야프 스탐,CB,103,네덜란드,아약스,AC 밀란,라티움,맨체스터 유나이티드,
BTB,다비드 트레제게,ST,103,프랑스,피에몬테 칼초,AS 모나코,,,
BTB,카를레스 푸욜,CB,103,스페인,FC 바르셀로나,,,,
BTB,디디에 드로그바,ST,103,코트디부아르,첼시,올랭피크 마르세유,,,
BTB,페페,CB,103,포르투갈,레알 마드리드,,,,
BTB,필립 람,RB,103,독일,바이에른 뮌헨,,,,
BTB,프랑크 리베리,LW,103,프랑스,바이에른 뮌헨,올랭피크 마르세유,,,
BTB,단테,CB,103,브라질,VfL 볼프스부르크,바이에른 뮌헨,,,
BTB,J.브와슈치코프스키,RW,103,폴란드,VfL 볼프스부르크,보루시아 도르트문트,,,
BTB,아베디 펠레,LW,103,가나,올랭피크 리옹,올랭피크 마르세유,,,
BTB,살바토레 시리구,GK,103,이탈리아,파리 생제르맹,세비야 FC,,,
BTB,블레즈 마튀이디,CM,103,프랑스,피에몬테 칼초,파리 생제르맹,,,
BTB,클라우디오 브라보,GK,103,칠레,맨체스터 시티,FC 바르셀로나,레알 마드리드,,
BTB,앙헬 디마리아,RW,103,아르헨티나,피에몬테 칼초,파리 생제르맹,맨체스터 유나이티드,레알 마드리드,
BTB,마르셀 슈멜처,LB,103,독일,보루시아 도르트문트,,,,
BTB,가가와 신지,CAM,103,일본,보루시아 도르트문트,맨체스터 유나이티드,,,
BTB,페드로,LW,103,스페인,라티움,로마 FC,첼시,FC 바르셀로나,
BTB,부트라게뇨,ST,103,스페인,레알 마드리드,,,,
BTB,니콜라스 오타멘디,CB,103,아르헨티나,맨체스터 시티,,,,
BTB,하메스 로드리게스,CAM,103,콜롬비아,레알 마드리드,바이에른 뮌헨,AS 모나코,,
BTB,세르주 그나브리,RW,103,독일,바이에른 뮌헨,아스널,,,
BTB,마르키뉴스,CB,103,브라질,파리 생제르맹,로마 FC,,,
BTB,레온 고레츠카,CM,103,독일,바이에른 뮌헨,,,,
BTB,요주아 키미히,RB,103,독일,바이에른 뮌헨,RB 라이프치히,,,
BTB,루드 굴리트,CF,103,네덜란드,첼시,AC 밀란,,,
BTB,슈테판 에펜베르크,CAM,103,독일,VfL 볼프스부르크,바이에른 뮌헨,,,
BTB,마르코 아센시오,LW,103,스페인,레알 마드리드,,,,
BTB,과르디올라,CDM,103,스페인,로마 FC,FC 바르셀로나,,,
BTB,L.릭켄,CF,102,독일,보루시아 도르트문트,,,,
BTB,티에리 앙리,LW,102,프랑스,아스널,FC 바르셀로나,피에몬테 칼초,AS 모나코,
BTB,잔루카 잠브로타,LB,102,이탈리아,AC 밀란,FC 바르셀로나,피에몬테 칼초,,
BTB,I.코르도바,CB,102,콜롬비아,인테르,,,,
BTB,박지성,LM,102,대한민국,맨체스터 유나이티드,,,,
BTB,나니,LW,102,포르투갈,라티움,맨체스터 유나이티드,,,
BTB,헤수스 나바스,RW,102,스페인,세비야 FC,맨체스터 시티,,,
BTB,마르코 마테라치,CB,102,이탈리아,인테르,,,,
BTB,보이치에흐 슈체스니,GK,102,폴란드,피에몬테 칼초,아스널,로마 FC,,
BTB,다니엘 카리수,CB,102,포르투갈,세비야 FC,,,,
BTB,알렉스 산드루,LB,102,브라질,피에몬테 칼초,,,,
BTB,마리오 괴체,CAM,102,독일,보루시아 도르트문트,바이에른 뮌헨,,,
BTB,세르지 로베르트,RB,102,스페인,FC 바르셀로나,,,,
BTB,루카스 모라,RW,102,브라질,토트넘 홋스퍼,파리 생제르맹,,,
BTB,모라타,ST,102,스페인,아틀레티코 마드리드,피에몬테 칼초,첼시,레알 마드리드,
BTB,율리안 드락슬러,CAM,102,독일,파리 생제르맹,VfL 볼프스부르크,,,
BTB,존 스톤스,CB,102,잉글랜드,맨체스터 시티,,,,
BTB,카를로스 바카,ST,102,콜롬비아,비야레알 CF,AC 밀란,세비야 FC,,
BTB,킹슬레 코망,LW,102,프랑스,바이에른 뮌헨,피에몬테 칼초,파리 생제르맹,,
BTB,뱅자맹 파바르,RB,102,프랑스,바이에른 뮌헨,,,,
BTB,로드리고 벤탕쿠르,CM,102,우루과이,토트넘 홋스퍼,피에몬테 칼초,,,
BTB,가브리엘 제주스,ST,102,브라질,아스널,맨체스터 시티,,,
BTB,알폰소 데이비스,LB,102,캐나다,바이에른 뮌헨,,,,
BTB,파트리크 비에이라,CDM,101,프랑스,맨체스터 시티,인테르,피에몬테 칼초,아스널,AC 밀란
BTB,야리 리트마넨,CF,101,핀란드,아약스,리버풀,FC 바르셀로나,,
BTB,에르난 크레스포,ST,101,인테르,첼시,AC 밀란,라티움,,
BTB,파비오 콸리아렐라,ST,101,이탈리아,피에몬테 칼초,나폴리,,,
BTB,스테판 음비아,CDM,101,카메룬,세비야 FC,올랭피크 마르세유,,,
BTB,코케,RB,101,스페인,세비야 FC,,,,
BTB,얀 베르통언,CB,101,벨기에,토트넘 홋스퍼,아약스,,,
BTB,케빈 가메이로,ST,101,프랑스,아틀레티코 마드리드,세비야 FC,파리 생제르맹,,
BTB,에베르 바네가,CM,101,아르헨티나,세비야 FC,인테르,아틀레티코 마드리드,,
BTB,안젤로 오그본나,CB,101,이탈리아,피에몬테 칼초,,,,
BTB,마리오 발로텔리,ST,101,이탈리아,올랭피크 마르세유,리버풀,AC 밀란,맨체스터 시티,인테르
BTB,후안 콰드라도,RB,101,콜롬비아,피에몬테 칼초,첼시,,,
BTB,제르단 샤키리,LW,101,스위스,올랭피크 리옹,리버풀,인테르,바이에른 뮌헨,
BTB,다닐루,RB,101,브라질,피에몬테 칼초,맨체스터 시티,레알 마드리드,,
BTB,디오구 피게이라스,RB,101,포르투갈,세비야 FC,,,,
BTB,사뮈엘 움티티,CB,101,프랑스,FC 바르셀로나,올랭피크 리옹,,,
BTB,세르히오 리코,GK,101,스페인,파리 생제르맹,세비야 FC,,,
BTB,아드리앙 라비오,CM,101,프랑스,피에몬테 칼초,파리 생제르맹,,,
BTB,니클라스 쥘레,CB,101,독일,보루시아 도르트문트,바이에른 뮌헨,,,
BTB,올렉산드르 진첸코,LB,101,우크라이나,아스널,맨체스터 시티,,,
BTB,넬송 세메두,RB,101,포르투갈,FC 바르셀로나,,,,
BTB,우스만 뎀벨레,RW,101,프랑스,FC 바르셀로나,보루시아 도르트문트,,,
BTB,클라렌스 세이도르프,CM,100,네덜란드,AC 밀란,인테르,레알 마드리드,아약스,
BTB,P.클라위베르트,ST,100,네덜란드,FC 바르셀로나,AC 밀란,아약스,,
BTB,M.오베르마르스,LW,100,네덜란드,FC 바르셀로나,아스널,아약스,,
BTB,비토르 바이아,GK,100,포르투갈,FC 바르셀로나,,,,
BTB,케너트 베르메이르,GK,100,네덜란드,아약스,,,,
BTB,안드레스 과르다도,CM,100,멕시코,바이엘 04 레버쿠젠,,,,
BTB,라세 쇠네,CM,100,덴마크,아약스,,,,
BTB,키코 카시야,GK,100,스페인,레알 마드리드,,,,
BTB,프랑크 더부르,CB,100,네덜란드,FC 바르셀로나,아약스,,,
BTB,L.바리오스,ST,100,파라과이,보루시아 도르트문트,,,,
BTB,페이비언 델프,LB,100,잉글랜드,맨체스터 시티,,,,
BTB,슈벤 울라이히,GK,100,독일,바이에른 뮌헨,,,,
BTB,쿠티뉴,CAM,100,브라질,FC 바르셀로나,바이에른 뮌헨,리버풀,인테르,
BTB,뤼크 더용,ST,100,네덜란드,세비야 FC,FC 바르셀로나,,,
BTB,티모테 콜로제자크,CB,100,프랑스,세비야 FC,올랭피크 리옹,,,
BTB,크리스티안 에릭센,CAM,100,덴마크,맨체스터 유나이티드,인테르,토트넘 홋스퍼,아약스,
BTB,예룬 주트,GK,100,네덜란드,,,,,
BTB,하비에르 파스토레,CM,100,아르헨티나,로마 FC,파리 생제르맹,,,
BTB,로베르토 페레이라,CAM,100,아르헨티나,피에몬테 칼초,,,,
BTB,비톨로,RW,100,스페인,아틀레티코 마드리드,세비야 FC,,,
BTB,토마 뫼니에,RB,100,벨기에,보루시아 도르트문트,파리 생제르맹,,,
BTB,후안 베르나트,LB,100,스페인,파리 생제르맹,바이에른 뮌헨,,,
BTB,마티아 데실리오,RB,100,이탈리아,피에몬테 칼초,올랭피크 리옹,AC 밀란,,
BTB,다니엘레 루가니,CB,100,이탈리아,피에몬테 칼초,,,,
BTB,파울루 푸트리,LW,100,포르투갈,아틀레티코 마드리드,AC 밀란,올랭피크 마르세유,,
BTB,뤼카 에르난데스,LB,100,프랑스,바이에른 뮌헨,아틀레티코 마드리드,,,
BTB,프레스넬 킴펨베,CB,100,프랑스,파리 생제르맹,,,,
BTB,심 더용,CAM,99,네덜란드,아약스,,,,
BTB,데일리 블린트,LB,99,네덜란드,아약스,맨체스터 유나이티드,,,
BTB,세르주 오리에,RB,99,코트디부아르,비야레알 CF,토트넘 홋스퍼,파리 생제르맹,,
BTB,레뱅 퀴르자와,LB,99,프랑스,파리 생제르맹,AS 모나코,,,
BTB,스테파노 스투라로,CM,99,이탈리아,피에몬테 칼초,,,,
BTB,F.베르나르데스키,RW,99,이탈리아,피에몬테 칼초,,,,
BTB,N.모이산데르,CB,98,핀란드,아약스,,,,
BTB,미랄렘 술레이마니,RW,98,세르비아,아약스,,,,
BTB,마르틴 카세레스,CB,98,우루과이,라티움,피에몬테 칼초,세비야 FC,FC 바르셀로나,비야레알 CF
BTB,다비데 산톤,LB,98,이탈리아,로마 FC,인테르,,,
BTB,알퐁스 아레올라,GK,98,프랑스,파리 생제르맹,레알 마드리드,비야레알 CF,,
BTB,바르트라,CB,98,스페인,보루시아 도르트문트,FC 바르셀로나,,,
BTB,제바스티안 로데,CM,98,독일,보루시아 도르트문트,바이에른 뮌헨,,,
BTB,하피냐,CM,98,브라질,파리 생제르맹,FC 바르셀로나,인테르,,
BTB,산티아고 아리아스,RB,98,콜롬비아,아틀레티코 마드리드,바이엘 04 레버쿠젠,,,
BTB,위르겐 로카디아,LW,98,네덜란드,,,,,
BTB,마리오 르미나,CDM,98,가봉,피에몬테 칼초,올랭피크 마르세유,,,
BTB,틸로 케러,CB,98,독일,파리 생제르맹,,,,
BTB,콰레스마,RW,97,포르투갈,인테르,첼시,FC 바르셀로나,,
BTB,마르코 마린,CAM,97,독일,첼시,세비야 FC,,,
BTB,E.추포-모팅,ST,97,카메룬,바이에른 뮌헨,파리 생제르맹,,,
BTB,에두아르도 살비오,RW,97,아르헨티나,아틀레티코 마드리드,,,,
BTB,루카 마로네,CB,97,이탈리아,피에몬테 칼초,,,,
BTB,아담 마헤르,CM,97,네덜란드,,,,,
BTB,뤼카 디뉴,LB,97,프랑스,FC 바르셀로나,파리 생제르맹,로마 FC,,
BTB,데이비 클라선,CAM,97,네덜란드,아약스,,,,
BTB,무니르,RW,97,모로코,세비야 FC,FC 바르셀로나,,,
BTB,페르난두,CDM,96,브라질,세비야 FC,맨체스터 시티,,,
BTB,안드레 알메이다,RB,96,포르투갈,,,,,
BTB,야스퍼르 실러선,GK,96,네덜란드,FC 바르셀로나,아약스,,,
BTB,N.보일레센,LB,96,덴마크,아약스,,,,
BTB,빅토르 피셔,LW,96,덴마크,아약스,,,,
BTB,조엘 벨트만,CB,96,네덜란드,아약스,,,,
BTB,조슈아 브레넛,LB,96,네덜란드,,,,,
BTB,안데르송 탈리스카,CAM,96,브라질,,,,,
BTB,C.은쿤쿠,CM,96,프랑스,RB 라이프치히,파리 생제르맹,,,
BTB,N.이시마트-미랑,CB,95,프랑스,AS 모나코,,,,
BTB,요디 루코키,RW,95,콩고 민주공화국,아약스,,,,
BTB,요릿 헨드릭스,CDM,95,네덜란드,,,,,
BTB,산드로,RW,95,스페인,세비야 FC,FC 바르셀로나,,,
BTB,곤살루 게드스,RW,95,포르투갈,파리 생제르맹,,,,
BTB,S.덴스빌,CB,94,네덜란드,아약스,,,,
BTB,그리말도,LB,94,스페인,,,,,
CAP,하비에르 사네티,RB,105,아르헨티나,인테르,,,,
CAP,A.델피에로,CF,105,이탈리아,피에몬테 칼초,,,,
CAP,파올로 말디니,CB,105,이탈리아,AC 밀란,,,,
CAP,잔루이지 부폰,GK,105,이탈리아,피에몬테 칼초,파리 생제르맹,,,
CAP,파비오 칸나바로,CB,105,이탈리아,피에몬테 칼초,레알 마드리드,인테르,나폴리,
CAP,지네딘 지단,LM,105,프랑스,레알 마드리드,피에몬테 칼초,,,
CAP,프랭크 램파드,CAM,105,잉글랜드,맨체스터 시티,첼시,,,
CAP,루이스 피구,RW,105,포르투갈,인테르,레알 마드리드,FC 바르셀로나,,
CAP,파벨 네드베드,CAM,105,체코,피에몬테 칼초,라티움,,,
CAP,리오 퍼디난드,CB,105,잉글랜드,맨체스터 유나이티드,,,,
CAP,차비,CM,105,스페인,FC 바르셀로나,,,,
CAP,카를레스 푸욜,CB,105,스페인,FC 바르셀로나,,,,
CAP,안드리 셰우첸코,ST,105,우크라이나,첼시,AC 밀란,,,
CAP,스티븐 제라드,CM,105,잉글랜드,리버풀,,,,
CAP,크리스티아누 호날두,ST,105,포르투갈,맨체스터 유나이티드,피에몬테 칼초,레알 마드리드,,
CAP,호나우지뉴,LW,105,브라질,AC 밀란,FC 바르셀로나,파리 생제르맹,,
CAP,디디에 드로그바,ST,105,코트디부아르,첼시,올랭피크 마르세유,,,
CAP,필립 람,RB,105,독일,바이에른 뮌헨,,,,
CAP,세르히오 라모스,CB,105,스페인,파리 생제르맹,레알 마드리드,세비야 FC,,
CAP,리오넬 메시,RW,105,아르헨티나,파리 생제르맹,FC 바르셀로나,,,
CAP,프랑코 바레시,CB,105,이탈리아,AC 밀란,,,,
CAP,마누엘 노이어,GK,105,독일,바이에른 뮌헨,,,,
CAP,로날트 쿠만,CB,105,네덜란드,FC 바르셀로나,아약스,,,
CAP,루이스 수아레스,RW,105,우루과이,아틀레티코 마드리드,FC 바르셀로나,리버풀,아약스,
CAP,에덴 아자르,LW,105,벨기에,레알 마드리드,첼시,,,
CAP,R.레반도프스키,ST,105,폴란드,FC 바르셀로나,바이에른 뮌헨,보루시아 도르트문트,,
CAP,펠레,ST,105,브라질,,,,,
CAP,요한 크루이프,CF,105,네덜란드,아약스,FC 바르셀로나,,,
CAP,페터 슈마이켈,GK,105,덴마크,맨체스터 시티,맨체스터 유나이티드,,,
CAP,네이마르 Jr.,LW,105,브라질,파리 생제르맹,FC 바르셀로나,,,
CAP,로타어 마테우스,CAM,105,독일,바이에른 뮌헨,인테르,,,
CAP,루드 굴리트,CF,105,네덜란드,첼시,AC 밀란,,,
CAP,로이 킨,CDM,104,아일랜드,맨체스터 유나이티드,,,,
CAP,데이비드 베컴,RM,104,잉글랜드,파리 생제르맹,AC 밀란,레알 마드리드,맨체스터 유나이티드,
CAP,알레산드로 네스타,CB,104,이탈리아,AC 밀란,라티움,,,
CAP,파트리크 비에이라,CDM,104,프랑스,맨체스터 시티,인테르,피에몬테 칼초,아스널,AC 밀란
CAP,미하엘 발락,CM,104,독일,바이엘 04 레버쿠젠,첼시,바이에른 뮌헨,,
CAP,카푸,RWB,104,브라질,AC 밀란,로마 FC,,,
CAP,비토르 바이아,GK,104,포르투갈,FC 바르셀로나,,,,
CAP,박지성,LM,104,대한민국,맨체스터 유나이티드,,,,
CAP,라울,ST,104,스페인,레알 마드리드,,,,
CAP,페트르 체흐,GK,104,체코,아스널,첼시,,,
CAP,조르조 키엘리니,CB,104,이탈리아,피에몬테 칼초,,,,
CAP,네마냐 비디치,CB,104,세르비아,인테르,맨체스터 유나이티드,,,
CAP,페르난도 이에로,CB,104,스페인,레알 마드리드,,,,
CAP,티아구 실바,CB,104,브라질,첼시,파리 생제르맹,AC 밀란,,
CAP,카를루스 아우베르투,RB,104,브라질,,,,,
CAP,에릭 칸토나,ST,104,프랑스,맨체스터 유나이티드,올랭피크 마르세유,,,
CAP,조던 헨더슨,CM,104,잉글랜드,리버풀,,,,
CAP,P.오바메양,LW,104,가봉,FC 바르셀로나,아스널,보루시아 도르트문트,AC 밀란,AS 모나코
CAP,보비 무어,CB,104,잉글랜드,,,,,
CAP,하메스 로드리게스,CAM,104,콜롬비아,레알 마드리드,바이에른 뮌헨,AS 모나코,,
CAP,브루누 페르난데스,CAM,104,포르투갈,맨체스터 유나이티드,,,,
CAP,에우제비우,ST,104,포르투갈,,,,,
CAP,후이 코스타,CAM,103,포르투갈,AC 밀란,,,,
CAP,마르셀 드사이,CB,103,프랑스,첼시,AC 밀란,올랭피크 마르세유,,
CAP,클로드 마켈렐레,CDM,103,프랑스,파리 생제르맹,첼시,레알 마드리드,올랭피크 마르세유,
CAP,데니스 베르캄프,CF,103,네덜란드,아스널,인테르,아약스,,
CAP,H.스토이치코프,LW,103,불가리아,FC 바르셀로나,,,,
CAP,야리 리트마넨,CAM,103,핀란드,아약스,리버풀,FC 바르셀로나,,
CAP,헨릭 라르손,ST,103,스웨덴,맨체스터 유나이티드,FC 바르셀로나,,,
CAP,팔카오,ST,103,콜롬비아,AS 모나코,첼시,맨체스터 유나이티드,아틀레티코 마드리드,
CAP,위고 요리스,GK,103,프랑스,토트넘 홋스퍼,올랭피크 리옹,,,
CAP,이반 라키티치,CAM,103,크로아티아,세비야 FC,FC 바르셀로나,,,
CAP,마레크 함시크,CAM,103,슬로바키아,나폴리,,,,
CAP,클라우디오 브라보,GK,103,칠레,맨체스터 시티,FC 바르셀로나,,,
CAP,조르지뇨 베이날둠,CAM,103,네덜란드,파리 생제르맹,리버풀,,,
CAP,디에고 고딘,CB,103,우루과이,인테르,아틀레티코 마드리드,비야레알 CF,,
CAP,아스필리쿠에타,CB,103,스페인,첼시,올랭피크 마르세유,,,
CAP,마르코 로이스,CAM,103,독일,보루시아 도르트문트,,,,
CAP,코케,CM,103,스페인,아틀레티코 마드리드,,,,
CAP,두샨 타디치,ST,103,세르비아,아약스,,,,
CAP,손흥민,LW,103,대한민국,토트넘 홋스퍼,바이엘 04 레버쿠젠,,,
CAP,슈테판 에펜베르크,CAM,103,독일,VfL 볼프스부르크,바이에른 뮌헨,,,
CAP,데이비드 시먼,GK,102,잉글랜드,맨체스터 시티,아스널,,,
CAP,에드윈 반데르사르,GK,102,네덜란드,맨체스터 유나이티드,피에몬테 칼초,아약스,,
CAP,홍명보,CB,102,대한민국,,,,,
CAP,헤수스 나바스,RB,102,스페인,세비야 FC,맨체스터 시티,,,
CAP,사미르 한다노비치,GK,102,인테르,라티움,,,,
CAP,안드레아스 브레메,CDM,102,독일,인테르,바이에른 뮌헨,,,
CAP,주제 폰테,CB,102,포르투갈,,,,,
CAP,얀 베르통언,CB,102,벨기에,토트넘 홋스퍼,아약스,,,
CAP,프랑크 더부르,LB,102,네덜란드,FC 바르셀로나,아약스,,,
CAP,뤼크 더용,ST,102,네덜란드,세비야 FC,FC 바르셀로나,,,
CAP,S.코아테스,CB,102,우루과이,리버풀,,,,
CAP,로렌초 인시녜,LW,102,이탈리아,나폴리,,,,
CAP,마르키뉴스,CB,102,브라질,파리 생제르맹,로마 FC,,,
CAP,오야르사발,LW,102,스페인,,,,,
CAP,마테이스 더리흐트,CB,102,네덜란드,바이에른 뮌헨,피에몬테 칼초,아약스,,
CAP,클라렌스 세이도르프,CM,101,네덜란드,AC 밀란,인테르,레알 마드리드,아약스,
CAP,미로슬라프 클로제,ST,101,독일,라티움,바이에른 뮌헨,,,
CAP,유상철,CM,101,대한민국,,,,,
CAP,카스퍼 슈마이켈,GK,101,덴마크,레스터 시티,맨체스터 시티,,,
CAP,게오르게 하지,CAM,101,루마니아,FC 바르셀로나,레알 마드리드,,,
CAP,안드레스 과르다도,CDM,101,멕시코,바이엘 04 레버쿠젠,,,,
CAP,마르카노,CB,101,스페인,로마 FC,비야레알 CF,,,
CAP,올라 토이보넨,CAM,101,스웨덴,,,,,
CAP,심 더용,CAM,101,아약스,,,,,
CAP,케빈 스트로트만,CDM,101,네덜란드,올랭피크 마르세유,로마 FC,,,
CAP,뱅상 아부바카르,ST,101,카메룬,,,,,
CAP,마르코 반힝켈,CM,101,네덜란드,첼시,AC 밀란,,,
CAP,게리 네빌,RB,100,잉글랜드,맨체스터 유나이티드,,,,
CAP,이운재,GK,100,대한민국,,,,,
CAP,페르난지뉴,CM,100,브라질,맨체스터 시티,,,,
CAP,아르다 투란,LW,100,터키,FC 바르셀로나,아틀레티코 마드리드,,,
CAP,라울 알비올,CB,100,스페인,비야레알 CF,나폴리,레알 마드리드,,
CAP,후이 파트리시우,GK,100,포르투갈,로마 FC,,,,
CAP,시몬 키에르,CB,100,덴마크,AC 밀란,세비야 FC,VfL 볼프스부르크,로마 FC,
CAP,셰이머스 콜먼,RB,100,아일랜드,,,,,
CAP,기성용,CM,100,대한민국,,,,,
CAP,파레호,CM,100,스페인,비야레알 CF,레알 마드리드,,,
CAP,브리안 라우드루프,RW,100,덴마크,아약스,첼시,AC 밀란,바이에른 뮌헨,
CAP,M.스테켈렌뷔르흐,GK,99,네덜란드,아약스,AS 모나코,로마 FC,,
CAP,호세 소사,CM,99,아르헨티나,AC 밀란,아틀레티코 마드리드,나폴리,바이에른 뮌헨,
CAP,K.엘아흐마디,CDM,99,모로코,,,,,
CAP,J.바움가르틀링어,CDM,99,오스트리아,바이엘 04 레버쿠젠,,,,
CAP,뱅자맹 앙드레,CM,99,프랑스,,,,,
CAP,토마스 링콘,CM,99,베네수엘라,피에몬테 칼초,,,,
CAP,가리 메델,CDM,99,칠레,인테르,세비야 FC,,,
CAP,다닐루 페레이라,CDM,99,포르투갈,파리 생제르맹,,,,
CAP,율리안 드락슬러,CM,99,독일,파리 생제르맹,VfL 볼프스부르크,,,
